nazi;-1
ratifico;0
fiables;1
indirecta;-1
curras;-1
presionen;-1
costaba;1
investiga;0
darla;1
impagos;-1
evoca;1
informal;-1
lesiones;1
extender;-1
comunicados;0
diluya;1
marginal;0
alert;0
cruda;0
siente;0
faceta;1
mancha;0
sino;-1
retirar;-1
tristezas;0
organismos;0
nombrarme;1
virtud;1
desvirtuan;1
acer;1
roda;1
excelencia;1
propuesto;0
impresiona;0
electa;1
asfixia;0
cela;0
frivolo;0
canon;0
ocurrencias;0
proponerle;1
invadimos;1
futbol;0
cuba;-1
bromear;1
fructifera;1
placeres;1
metodos;0
arquitect;1
sonado;1
hundiremos;-1
notable;0
ecuatorianos;1
intentando;0
pintaban;1
conte;-1
agresion;-1
bocado;-1
negarlo;-1
personaje;0
griega;-1
traicionar;-1
presentarlos;1
adiestramiento;1
prepotencias;1
politiquero;-1
maltratado;1
canonizacion;1
fantasma;0
creamos;1
situacionismo;1
fanatico;1
igualara;1
predial;0
desacreditan;1
reciclen;1
exencion;0
ratificado;0
bastara;1
barajas;0
justifican;1
resfriado;0
comparado;0
acordaseis;1
ganamos;1
perecedero;1
valorara;1
salvando;1
supone;0
enredandose;1
alucino;0
enfrentandose;1
gema;0
aficion;1
vestidos;0
fugit;1
entranas;0
mediocres;-1
rubia;0
resistir;0
recomendamos;1
disc;0
piloto;0
misa;0
descaro;1
planes;0
consorci;1
asegurado;1
colo;1
recibian;1
column;1
esclavitud;0
metaforicas;1
acercado;0
valorar;0
gallardo;1
retomo;1
reiterado;1
comprometiendose;1
preparados;1
discutirse;1
ofenden;0
destinara;0
invitad;1
preciados;1
expresivo;1
delgado;0
infantilismo;1
despegamos;1
curandome;1
brindar;1
tonteria;0
ocurridos;1
cursiva;1
doblaba;1
tirantes;0
seleccionador;1
gallega;0
jefatura;0
lamina;0
encomendada;1
apagada;0
ordinaria;0
damos;0
americano;0
jodido;0
regala;1
adelantaba;1
cura;0
atropella;1
mineral;-1
confesara;1
fundamentales;1
cazada;1
cuestion;0
contundentes;1
homenajeada;1
atacando;-1
incontestable;0
rozaba;1
aplicaciones;1
estrangular;1
fuerte;1
bonad;1
despeinada;1
madrugadora;1
emotivo;1
coordina;1
bonita;1
excelencias;1
estornudar;1
tomandole;1
hahahah;1
acosadora;1
recoge;0
miras;0
idolo;0
bacterio;1
manos;0
explico;0
coincidencia;0
operada;0
indecisos;-1
insultarles;1
investigamos;1
primaria;0
feten;1
recaude;1
presupuestarias;-1
pino;0
empleada;1
amenazarla;1
compensarle;1
deducibles;1
accede;0
remedio;0
finca;-1
sure;1
lapidar;1
portaron;0
fenomenalmente;1
moviendose;1
afectado;0
trae;0
engrosen;1
bajarla;-1
llenaran;1
presidencia;0
playas;0
saludamos;1
feas;1
subas;0
garantizan;0
eligieron;0
correctas;0
grabacion;0
dialecticos;1
comunicarse;0
esten;0
ilicito;1
trastornos;1
grabaste;1
propugnar;1
muestren;1
dobladas;-1
ensuciar;-1
tomadura;0
predilecto;1
lucran;0
ahuyenta;1
negaban;-1
perdon;0
caldas;1
sector;0
detestable;1
aceptados;1
suprimen;0
consolas;1
chupado;1
detectaron;0
regalaban;1
adicionales;-1
renuentes;1
incautados;1
servicio;0
extranar;1
contraste;1
sumiendonos;1
torres;0
destacados;1
enviadas;0
despotricando;1
ahorcada;1
juren;0
diferenciadora;1
juguetones;1
brutos;-1
nobles;1
mercadillos;1
ilustrados;1
espero;0
vigilar;0
sedes;-1
ved;1
broncas;1
ordenes;0
maxo;1
saliste;1
visite;0
junto;0
conforme;0
gratuitas;1
dejaban;1
prohiba;1
escritoras;1
letal;1
renida;0
irrisoria;1
universidades;0
obligo;-1
confiscara;1
recordaron;1
sicarios;-1
opinar;0
dependan;1
presumimos;1
sufrirla;1
suaviza;1
expulsa;-1
pulcras;1
desayunamos;1
vibran;1
mila;1
participas;1
camelo;1
dejemos;0
enemigo;-1
fracasos;-1
memoria;0
difaman;-1
moviliza;0
rayo;0
gorila;1
toque;0
iniciado;1
clasista;0
asentarse;1
incoherente;-1
implosiono;1
desarrollara;0
vera;0
volando;0
demandando;1
excesiva;-1
pensad;0
griso;-1
humanas;1
apunta;0
escepticismo;0
cas;1
conociendo;1
inmortal;-1
arzobispo;-1
muerto;-1
paranoia;-1
becas;0
trasladarnos;1
pon;0
retrasos;0
agraciados;1
admitimos;1
robaban;1
rentable;1
pasotismo;1
superlativo;1
sorprendiendose;1
haces;0
forza;0
complicadas;0
repetiremos;1
adaptarnos;1
entendidos;1
atracado;-1
guardarselo;1
juzgarlo;1
ningunear;-1
prefabricadas;1
filas;-1
enmendarla;1
resultado;0
viales;0
discutirlo;1
apostando;0
comisionado;-1
cambalaches;1
aprobaran;0
condenando;1
some;0
potencias;0
titere;1
misma;0
impactante;0
viajes;0
controlan;1
republicana;0
solidarias;1
ampliar;0
ingresen;1
tensar;1
fantastico;1
ayudaban;1
confidenciales;0
delirante;-1
festejo;1
individuos;1
determinadas;0
ministr;1
gamberro;1
puedan;0
regalarnos;0
geneticos;1
vero;1
altares;0
regenta;1
merecemos;1
previsiones;0
rico;1
empezad;1
percebes;1
investigan;0
gobernador;0
encantadora;1
hueco;0
delirio;-1
dinamico;1
danando;1
instante;0
despiertos;0
bajarlos;-1
arrasando;1
pintoresco;1
lana;1
son;0
privilegiados;0
contrastarlo;1
reclaman;0
fraudulenta;-1
farola;-1
marian;1
pastor;0
dejara;-1
cost;0
suenes;1
conocerle;1
terminen;0
dar;0
devolveremos;1
distintivo;1
proximamente;1
amnistia;0
pasarles;1
cuantiosa;1
tiroteo;-1
acorralado;-1
prudencial;1
gafas;0
obligue;-1
modos;0
terminando;0
destinen;1
subidas;0
ampliacion;0
ideologico;0
florida;0
pactar;0
permitio;0
organizadora;1
faciles;0
herederos;-1
hoje;1
reune;0
incongruencias;1
barco;-1
investigaciones;0
virtuoso;0
aereos;0
implantara;1
paralelas;0
permanencia;-1
animas;1
mirado;0
boicoteadas;1
iluminen;1
fastidia;-1
aspirantes;1
telescopio;1
intervenidos;0
ilustra;0
saldra;0
demoler;1
abusa;1
jugado;0
preservan;1
retenidos;1
empenado;0
esgrima;1
multas;0
sumen;1
justo;0
estampa;-1
pago;-1
playa;0
antoja;1
drenaje;1
incompatibilidad;-1
desglose;-1
banca;-1
tretas;-1
vientos;-1
caritas;1
paradas;-1
alucinar;1
desluce;1
danos;0
soleados;1
norte;0
ojo;0
helicoptero;0
cantadas;1
repone;0
convocatorias;1
aceptan;0
permitirse;0
parecido;0
cancion;0
tememos;0
bolso;0
reunirme;0
recurra;-1
cegados;0
trasladara;-1
espanoles;0
fortalecidos;1
residuos;-1
sonrisa;1
plenaria;0
buscandola;1
interesantisimo;1
nacion;0
ocurrido;0
compraba;-1
amanecer;1
clinica;0
porcentajes;0
perdedora;1
decrete;1
incertidumbres;-1
estigmatizo;1
comimos;1
tirando;0
registrados;-1
despiertan;1
enterrara;1
entere;1
investigaran;0
pagaba;-1
tortura;-1
velada;1
encontraba;1
desviaban;1
apuntan;-1
parcialmente;-1
inquisidor;1
convertir;0
tender;0
fisuras;1
queme;1
alarmismo;1
cases;1
hospitalizados;-1
negociaran;1
escritorios;1
celebraron;1
encantados;1
impostores;-1
beneficios;0
baile;0
descentralizar;1
recien;1
propuestas;0
evacuacion;-1
sacamos;-1
responsabilidad;0
historiador;-1
coordinara;1
receptivo;0
tachar;1
campeona;1
frie;1
molan;1
ruidos;-1
pantallas;0
consola;1
desigual;0
replantearse;1
borrasca;-1
externa;0
duena;0
infames;-1
epoca;0
publicacion;0
caros;0
publicaran;0
decididos;1
maxima;0
junta;0
manifestarse;-1
catedratico;0
porteros;1
acusaciones;-1
tarde;0
radicales;-1
pasarla;0
condicionado;1
repetida;0
generosamente;1
basan;1
discriminacion;0
imaginas;1
radioactivo;1
acompanantes;1
necesite;0
promiscuidad;1
fabulosas;1
limpieza;0
abordo;1
reconocible;1
maravilloso;1
morosidad;-1
salarial;0
acompanamos;1
resisto;1
gilberto;1
contrate;0
observo;1
necesitara;1
presid;0
tornado;0
historico;0
remitan;1
ganaderos;0
bloqueada;1
dispuestos;0
calento;1
penalizara;1
relevante;0
xenofobia;1
deteriorando;1
volvernos;1
rectifica;0
intrigada;1
mencionan;0
entender;0
actuamos;0
negue;1
circulaba;-1
equilibran;1
deducir;1
trataremos;1
juzgan;-1
maltratada;0
invertido;0
series;0
aventajados;1
garantizaste;1
espiritual;1
saltado;0
reanudan;1
terrible;-1
preste;0
colas;0
ruge;1
preventiva;0
avergonzado;1
suiza;-1
empresaria;1
cojones;0
pille;0
vientre;0
descontentos;1
totalid;1
diagnostican;1
apoyas;1
causar;-1
bolsas;0
teja;1
doce;0
aplicarse;0
milan;1
federer;1
explosiones;0
caducado;-1
verdugo;-1
celular;1
leyenda;0
enfurecidos;1
aplaudiera;1
empenen;1
nautico;0
inadecuadas;1
aporte;1
vistos;0
modernizador;1
comercializacion;1
reparten;0
cantante;0
period;1
explotaron;1
proposicion;-1
honda;1
acumulada;1
construya;1
enviado;0
irse;0
lenguaje;0
repele;1
colman;1
bloqueo;-1
pare;0
preguntaran;1
ilimitado;1
encuentren;0
ajustada;0
activistas;0
protester;1
vulnero;-1
fusilamiento;1
uniformados;0
ruinosas;1
incorrectos;1
justicia;0
autentica;1
dejo;0
ahorros;0
insisto;0
donan;0
guindo;-1
eventos;0
cerveza;0
decadas;0
escoger;0
utilizarla;0
bruta;0
bala;0
dirigente;0
mezquindad;1
programado;-1
deriva;0
repetirse;0
contundentemente;0
laps;1
cosmeticos;1
decid;1
box;1
globalmente;1
extincion;0
prohibieron;1
relacionar;0
cubierta;0
filosofia;0
devastadas;1
mejorara;1
hermando;1
pormenorizado;1
convalidar;1
juridicas;-1
atencion;0
poderlo;1
renovarse;1
transferido;1
exista;0
malgastaras;1
regreso;1
retar;1
llanes;0
may;-1
transformar;0
arreglos;1
torturados;-1
complicaciones;1
curar;0
kilometros;0
prohiban;1
suenas;1
italiano;0
elaborados;1
justifico;0
innecesarios;-1
capilla;0
labios;-1
aborrecen;1
horarios;0
precisamente;0
nuevo;0
luces;1
monarquico;1
simpatiza;1
fase;0
huerfanos;0
obstruyan;1
chispeando;1
significado;0
evitado;0
opera;1
funerales;-1
gabinete;0
aceites;-1
march;1
terremotos;-1
brillantes;1
nacidos;0
excesos;-1
conmemorar;1
casar;1
ubicacion;0
ocupara;1
oliva;1
companeras;1
manipularon;1
retiren;1
calamar;1
cunado;1
puntos;0
suicidarnos;1
colaboracion;1
acritud;1
suizos;-1
ruedan;1
laborable;-1
lecciones;0
tercie;1
pis;0
realidad;0
absolutistas;0
acreditado;0
aburrido;-1
palmase;1
ahorrar;0
despedirme;0
insectos;-1
tecnologica;0
jugan;1
admirador;1
donas;1
cortara;0
burka;1
celebran;1
raza;0
construyeron;1
elegiste;1
colocacion;0
toston;0
haciendolo;0
satirico;1
alarga;0
costosa;1
rompen;-1
rescatada;0
can;0
brasilena;1
volcaremos;1
directiva;0
intentad;1
financieramente;1
contagioso;1
ruborizada;1
arropa;0
arduo;1
muertes;-1
divar;0
regresar;1
debilitara;1
fotografia;0
recortables;1
riza;1
juras;1
oxigeno;0
cuidadoso;1
obscenas;1
buscando;0
vitamin;1
sed;0
copa;0
antisociales;-1
energetico;0
pita;1
endulzamos;1
intercambiado;1
acompane;0
interrogado;1
propiedad;0
quedaron;0
columnistas;1
sonora;0
sumas;0
intereses;0
ayudadas;0
construidos;1
adaptandolos;1
revelada;1
excepcionalidad;1
inmensamente;1
olfato;0
anota;1
actualizo;1
perdone;0
eutanasia;0
internacionales;0
indiscriminadas;-1
puntillas;1
prevaricacion;-1
recogida;0
sorprenda;1
comunicamos;1
quie;0
arruinan;-1
organica;1
maneje;1
retener;-1
visitaremos;0
frios;0
trabajadas;1
mira;0
drasticamente;1
redondas;1
complemento;0
libramos;1
muchas;0
nula;-1
favorecido;1
roll;0
genocidio;0
incompatible;-1
veinticinco;1
entendida;0
obligatoria;0
pres;0
espalda;0
dedicatorias;1
muelles;0
tendra;0
neoliberal;0
relajo;1
facilitados;1
envidian;1
dudar;0
electorado;-1
apostara;1
cumplido;1
obedecen;1
conexiones;0
injustas;0
inyecta;0
vehiculos;0
turistico;1
disconformidad;1
similar;0
seriamente;0
quemado;-1
plataformas;-1
rendir;1
ceros;1
arqueologica;1
canariasen;1
contar;0
caotico;1
represalias;1
empene;1
bicoca;1
captan;1
menciona;0
comercial;0
luchan;1
admirados;1
charlar;0
aborten;0
surrealismo;1
agusto;1
desmentida;1
generales;0
comisariado;1
ensenada;1
heterodoxia;0
culminado;-1
estimo;1
tantear;1
tono;0
reembolsables;1
egipcias;0
planteadas;1
reivindicarlo;1
centrale;1
expropiar;0
amargos;1
acallar;1
dedico;1
uso;0
moderador;1
resultan;-1
revoluciono;1
relajar;0
copiara;1
repitimos;1
ocupada;1
esposaban;1
guardamos;1
igualdad;1
gastemos;1
lamentan;-1
desacate;1
aprueben;1
reformara;0
suicidas;-1
joc;1
prestar;0
magic;0
aumentaban;1
quietas;1
confundiendo;1
ensenara;1
quitarme;0
jugaran;1
pasta;-1
cifrado;1
pared;-1
injustificable;-1
universidad;0
controlaron;1
regenera;0
dudosas;-1
monadas;1
captada;-1
moderadamente;1
chasco;1
rompi;-1
debatiremos;0
corresponde;0
acabo;0
desconecto;1
distinto;0
deslumbran;1
desayunan;1
reproducir;-1
dialoga;0
amasar;1
decretado;0
inspire;1
bocas;0
cumplirse;0
acumulandose;1
rocosas;1
play;0
enfrento;-1
liberarse;1
comparta;1
caballo;-1
recurrentes;1
sillas;0
diputados;0
desaloja;1
aplico;1
distorsiona;1
inventarse;1
batallando;1
pacifica;0
discusiones;1
utopias;1
urgente;0
experimentado;1
burlan;1
parado;0
defiende;1
despachos;0
manejan;0
llamamientos;-1
increible;1
intrigante;1
intentar;0
tostadas;1
aburrid;1
puedas;0
alcoholicas;1
expertos;0
creiste;1
depositados;1
respetados;1
callo;0
desayunas;1
contenida;1
permitidas;1
indigesta;1
huiremos;1
tormento;1
insidias;-1
hacemos;0
despiste;0
informara;0
prision;-1
dic;0
paranoias;1
tejido;1
anda;0
prevaricar;-1
eficiente;1
reaccione;-1
vocacion;0
bosques;-1
general;0
elogioso;1
multara;0
monarca;1
amenazados;1
calculo;0
suscribirme;1
desniveles;1
arroyo;-1
aparecida;1
hiciese;0
reunan;1
ilustrativo;1
verdaderas;0
abrir;0
recaudan;0
utilice;-1
terapeutica;1
esperado;0
obligaran;-1
repartir;0
combatiendolo;1
misericordia;1
rue;0
nefasta;0
aplaudiremos;1
escuchantes;1
conformo;0
duplicado;-1
sermones;1
digitales;0
reclamara;1
improductivos;-1
experimento;0
adoptivo;0
arremetido;1
sabroso;1
creatividad;1
juventud;0
festivo;1
revocar;1
regalar;1
transexual;1
rabioso;-1
perplejidad;1
petrolero;1
tire;1
choca;-1
estupidas;1
clinico;-1
diarios;0
despotas;-1
melancolicos;1
recargar;0
despedimos;1
patinazo;-1
compartas;1
circulante;1
bellas;1
confirmado;0
privatizada;1
dragon;0
inolvidable;1
sabados;1
brasileno;-1
artero;1
colonias;0
seguramente;0
incumpliendo;-1
menospreciadas;1
productividad;1
odias;1
burra;1
vertidos;-1
cambiante;1
imprevisto;-1
reaccionario;0
obsoleto;1
especulacion;-1
repudiado;1
principales;0
rusos;0
furioso;-1
becados;1
desenganados;1
abandonen;0
agrarios;0
detallada;1
acometer;-1
venderse;1
gentes;-1
alian;0
parda;0
liquido;1
follonero;0
servidor;0
mediocridad;-1
deslumbrados;1
miraban;1
impedimento;0
rotura;1
transitorio;-1
prox;0
guasa;0
audiencias;0
auspiciado;1
her;0
serbio;-1
aliviada;1
arregla;0
intolerante;-1
participar;0
precinta;0
penalizan;-1
mayo;0
deshilache;1
pensabas;1
constitucionales;0
estudie;0
planteen;1
canones;0
rematada;1
rivalidad;0
consensuadas;1
coloca;0
adelanta;0
mostraban;1
recibido;0
desatar;-1
gustillo;1
consultar;0
salgamos;0
derechos;0
recula;-1
laura;0
catedral;0
preventivamente;0
insultando;-1
reprimenda;0
odiaba;-1
ciudadana;0
pueda;0
parodia;1
preciosidad;0
gerente;-1
margin;1
contrincantes;1
aumenten;1
heros;0
rescata;1
ingresar;0
sobrepasar;1
bofetada;-1
hallan;0
ignorada;1
tarea;0
rescatadores;1
aprenderla;1
fortuno;0
pendejos;1
movilizar;-1
presentadas;0
intervenir;0
querellarse;1
informaciones;0
miserias;-1
encargaron;-1
decencia;1
forras;1
defendiendo;1
profesora;-1
vacios;0
patrias;1
alterado;1
otorgando;1
menoscabo;1
bienes;1
ratera;-1
siento;0
procurando;1
regresan;0
independiente;0
resistirme;1
encajar;1
estirando;1
imprevistos;1
botado;1
arropara;1
agendas;1
cubrirlas;1
costumbrista;1
situarse;0
acuerdos;0
dependido;1
desarrollos;1
posicion;0
relaciona;0
varon;1
inconfundible;1
gobernacion;-1
falsa;-1
contribuyen;1
emocionaras;1
embajadas;-1
defraudas;1
intrigados;1
mantenerlo;0
nac;1
capita;0
desperdiciado;1
doler;1
irreparable;1
chillos;1
vocales;0
acompanar;1
programas;0
encabezar;1
disputan;1
pareciendo;0
depositara;1
preparaba;1
presupuest;1
rigidez;-1
navidaad;1
fueron;0
debatieran;1
institucion;0
productora;1
discuten;0
matar;0
palmar;1
cubriremos;1
basados;0
puntilla;0
oriente;0
aprobar;0
escucho;1
propugna;1
amarillas;0
destrozar;-1
hospitalidad;1
sienta;0
breves;1
aficionados;1
extendido;1
comunicandoselo;1
transferir;0
sentirnos;1
informas;1
suplementaria;1
detalle;0
verbales;1
uribista;0
hoyes;0
templada;1
espejos;1
oponerse;-1
despertarme;0
invadido;1
divinamente;1
hermetismo;0
ecuatoriano;1
tablas;0
amargan;1
levantara;0
extorsionan;-1
serrano;0
unanimamente;1
vigilara;1
agresividad;0
palido;1
noticioso;1
adorando;1
disputar;0
flamenca;1
pitos;1
huidiza;1
encontraran;1
depresiones;1
negligente;1
herramientas;0
equivocamos;1
trip;1
supervivientes;0
destituya;1
plante;0
mutuamente;0
culpable;0
venir;0
contundente;1
sobrevalorado;0
concisa;1
barbaridades;-1
dos;0
vinieron;-1
enojada;1
bastante;0
refiere;0
anterior;0
pescar;-1
eluda;1
inactiva;-1
impropia;1
sagrada;0
groseria;1
rojo;0
preguntarnos;0
curan;0
estructuras;0
fete;1
halago;1
harias;0
formara;0
inyecto;1
fumaban;1
cambiemos;1
representa;0
inquietante;0
compartidas;0
salvaron;1
bajaremos;-1
tratamiento;-1
coll;1
paliativos;0
pedia;0
prioritaria;0
pactamos;1
porqueria;-1
criticos;-1
gamberra;0
pescando;-1
pegarle;-1
avanzo;1
intruso;-1
provincianos;1
esconder;-1
agobia;-1
seria;0
especializacion;1
segundones;1
pasarle;-1
espanola;0
marinera;1
lejano;0
desapareciera;-1
lechuzas;1
quieras;1
sido;0
americana;0
caracter;0
alma;1
bola;0
incumplieron;1
colmada;1
angustiosos;1
constatan;1
pedofilos;1
puja;0
restrictivas;1
escaneamos;1
derogue;1
juzgado;-1
clasificar;1
yoga;1
cambios;0
primo;0
personara;1
suprimidas;1
apague;0
habitual;0
comunicarme;1
terminar;0
insula;1
bajadas;-1
cerrilmente;1
culto;1
mangante;1
avispas;1
hambruna;0
repito;0
bar;0
reuniendo;1
estrangulamos;1
mantenernos;1
privatizar;0
moreno;-1
creen;0
game;0
alcanzo;0
destituir;0
suicidandose;1
interesadas;1
donaron;1
cercana;0
segmento;0
monstruo;0
definidos;1
escriban;-1
quemaran;1
preventivo;0
reiterativa;1
acompanarnos;1
personalismos;-1
sencillo;0
envejecer;1
conseguimos;1
comentado;0
preocupada;-1
excepcion;-1
matin;1
nombrandonos;1
edificante;1
refran;0
requieren;0
contrastarla;1
aledanos;0
jugaba;0
sindicato;-1
aprobaron;0
objeto;0
hijos;0
caducaron;1
medicamento;1
mantequilla;-1
condenados;-1
boxes;1
dedo;0
empeore;1
ayudarme;1
despierta;0
mecanismo;0
heladas;0
ticket;0
descarto;1
repetidamente;1
personalidad;0
electricidad;-1
personalizados;1
fortune;1
muros;0
informada;1
normalmente;0
chorizada;1
lema;0
controvertida;1
disenador;1
gustar;0
segund;1
hospitalizadas;1
olimpicos;0
bendiciones;1
fluya;1
inculpacion;1
intermedios;1
agrandamos;1
fueran;0
pasarse;-1
doctor;0
querida;1
repeticiones;1
manaba;1
incertidumbre;0
remota;1
evasivas;1
mirarnos;0
ensenamos;1
respondemos;1
hipocritas;-1
